Labelz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
0.0,2.44378318436686,-7.752065194531782,5.26801856330408,0.7788531999999999,0.1328632,0.28588495,273.99548,78.413445,1.7736223000000002
0.0,2.56187171807082,-7.53664275897436,5.51212457167277,0.62796944,0.38698313,0.29993483,274.19595,77.97258000000002,1.7715227999999998
0.0,2.62346234479039,-7.2902806478632485,5.460009650508749,0.37568212,0.5317582,0.30695978,274.41876,77.56684,1.7635003
0.0,2.6801234456168,-7.04428090910167,5.36849776984518,0.21197024,0.8402450999999999,0.30818152,274.78046,77.13006999999998,1.7461897000000002
0.0,2.66596076249877,-6.90265462016566,4.93417655561582,-0.13194689,1.169807,0.2843578,275.1835,76.8222,1.7213676
0.0,2.65229651744567,-6.7636177616850315,4.47522545379577,-0.43127087,1.4844025,0.28863382,275.6632,76.55465,1.6748726000000005
0.0,2.6477442824551,-6.69533423682644,3.95627033213258,-0.6560693,1.7241671000000005,0.30757064,276.20825,76.365944,1.6134764
0.0,2.64184944702482,-6.61905497158232,3.3932109103975803,-0.79412484,1.894904,0.33169982,276.78464,76.30594,1.531502
0.0,2.62550849432536,-6.52100912741261,2.84987389187939,-0.84635377,2.0045543,0.36774087,277.40387000000004,76.2844,1.4308014999999998
0.0,2.60827826125589,-6.41762759405853,2.27696828248688,-0.82986045,2.0720549,0.39858958,278.01227,76.36782,1.3144094
0.0,2.46029965370918,-6.29030897999545,1.8693910069940096,-0.7425067,2.0928242,0.42821655,278.63202,76.44219,1.1878071
0.0,2.2805848695991497,-6.157319972948401,1.5027728143820602,-0.61544675,2.0433443,0.43768495,279.24634,76.4961,1.0621263
0.0,1.98014566863262,-5.956748106712941,1.1536268503024298,-0.45356745,1.9306396,0.41416663,279.80157,76.61496,0.93869936
0.0,1.03646027954388,-5.3991159064452185,0.934386777838374,-0.2724459,1.7314975,0.3585779000000001,280.31726000000003,76.68687,0.83456427
0.0,0.185655555675886,-4.8820356143845,0.801663954246202,-0.06963864,1.4853188999999998,0.27885997,280.75482,76.78274499999998,0.7181739
0.0,-0.0853593089520841,-4.63398804694196,1.13698748122322,0.1151481,1.1823297,0.20005837,281.12146,76.82727,0.6369094
0.0,-0.347126028943437,-4.40309266963714,1.47445015341515,0.2489276,0.8216136999999999,0.12950343,281.37775,76.86343000000002,0.39364907
0.0,-0.511605866194237,-4.372252769925288,1.86508983129136,0.310625,0.41722095,0.06261369,281.54013,76.85849,0.2037501
0.0,-0.634737247919489,-4.4297883913005585,2.2341400704761,0.32498032,0.043676864,0.01282817,281.6449,76.762856,-0.0004678679
0.0,-0.6023926114186179,-4.8133035116992495,2.5160006190149,0.29749137,-0.31581733,-0.022602014,281.64832,76.6594,-0.15506256
0.0,-0.514369669698468,-5.26048435274345,2.7998767057538303,0.25167647,-0.6062838,-0.050396383,281.6109600000001,76.50199,-0.29660055
0.0,-0.0975309868512111,-6.075214617993081,3.08882179287197,0.1994475,-0.74036866,-0.050396383,281.5251,76.35655,-0.41545165
0.0,0.3127098946646911,-6.91346270711375,3.38977104881438,0.13775012,-0.9868528,-0.03176499,281.35205,76.19682,-0.49238414
0.0,0.7237816295109301,-8.05284601065209,3.82765193155798,0.11148291,-1.1982121,0.01863139,281.15698,76.04581999999998,-0.5665477
0.0,1.15892467197735,-9.28138934865503,4.30316110014158,0.06963864,-1.3924674,0.08857546,280.90918,75.90809,-0.558469
0.0,1.41127510946673,-10.5641707245871,4.88356696583294,0.042760565999999986,-1.6471981,0.10598512,280.5907,75.77871,-0.530423
0.0,1.6807634662010402,-11.9340698556866,5.50339003624351,0.02687807,-1.88849,0.13164146,280.2244,75.63461,-0.448958
0.0,1.81870596618472,-13.319209974623801,4.6022307583653,0.019242255,-1.9004018,0.14782938,279.8539,75.50249000000002,-0.36891982
0.0,1.93076790518344,-14.696638238910198,3.42091135050654,0.0421497,-1.5228871000000002,0.1966986,279.52435,75.372536,-0.3171153
0.0,1.82592431048529,-15.8723358304424,1.52258163168973,0.11575896,-0.75869465,0.269697,279.31476000000004,75.1979,-0.26986516
0.0,1.66778284527383,-16.979325844085,-0.528605812239329,0.2565634,0.27366763,0.33292156,279.282,75.00619,-0.282812
0.0,1.36443541066033,-17.7120575440042,-1.91496982719493,0.408058,1.3634512,0.39584067,279.35022000000004,75.06716,-0.36840415
0.0,1.01549971062863,-18.313844730692,-3.06797484316957,0.5186246,2.2968533,0.49449542,279.656,75.09206999999998,-0.54348797
0.0,0.9632380910813172,-17.8705027674147,-2.5119285668609703,0.49510628,2.846632,0.6453791,279.98828,75.460464,-0.8063697
0.0,0.958460390896726,-17.2446244423395,-1.66149728545614,0.35521814,3.0109549,0.8323039000000001,280.47098,75.793205,-1.134249
0.0,1.1557558856504,-16.8589651999404,-0.761482187194674,0.12492194,2.9382617000000004,0.9315695,280.9756,76.28086,-1.5216545
0.0,1.39241714642751,-16.520214269999002,0.14803938654675594,-0.14019357,2.7974575,0.86620694,281.51614,76.767975,-1.9011922
0.0,2.00561970015276,-17.024557730189,0.7225433087607409,-0.312763,2.5668557,0.70157874,282.0714700000001,77.12759399999999,-2.271168
0.0,2.71083258707275,-17.7570692077525,1.1866188936223,-0.33628133,2.2708917,0.5222898,282.57385,77.48958,-2.5873115
0.0,3.0996890430991297,-18.2539505505663,1.73257845879523,-0.12339478,1.8414533,0.35521814,283.02902,77.698685,-2.8031504000000003
0.0,3.34636973499048,-18.6457379774481,2.31784060638468,0.38606682,1.3026701,0.22449298,283.37482,77.82327,-2.9465172
0.0,2.67395820262739,-18.871206110171197,2.70042981096736,1.1563678999999998,1.0598511999999998,0.1853976,283.69742,77.80169000000002,-2.9802847000000003
0.0,1.6163462472133798,-19.027713888833606,2.9992171182922,1.5931365,0.8060366999999999,0.17898351,283.87183,77.73145,-2.9563434
0.0,0.407692034261732,-17.788796745517,3.18779791037772,2.2876904,0.8790351000000001,0.1554652,284.0918,77.33529,-2.9020133
0.0,-0.884884481285769,-15.887127788057999,3.32728459275086,2.5442538,1.0381655,0.06811147,284.27,76.94688000000002,-2.823636
0.0,-1.84467862906122,-14.0305847912245,3.45270864532653,2.3283129,1.1377366000000002,-0.07727446,284.48868,76.45477,-2.8552887000000005
0.0,-2.58642681930612,-12.231247601122401,3.56755993513265,1.7657060000000002,1.0464121,-0.24098633,284.70837,76.00859,-2.857529
0.0,-2.6292574890785,-10.6710411543867,3.4674981871913304,1.1181888999999998,0.8069529999999999,-0.28710666,284.9808700000001,75.55741,-3.0200857999999995
0.0,-2.25847780358362,-9.264967288496287,3.2411781220337303,0.552833,0.46731192,-0.1872302,285.20264,75.25143,-3.1609979
0.0,-1.8140011626978505,-8.24372470833753,2.5022606381389303,0.2443461,0.027183503,-0.051923547,285.37222,74.972984,-3.3533735
0.0,-1.3275931670531298,-7.43465038995867,1.47646961271298,0.16187929,-0.44806966,0.105374254,285.42798,74.782684,-3.5464923
0.0,-1.08569688272214,-7.249218479347169,0.157516561696555,0.18173242,-0.7852673000000001,0.21655174,285.3994,74.63914,-3.7237678
0.0,-0.974942263434415,-7.3936809278662095,-1.30155522426959,0.17379116,-0.87995136,0.26389378,285.302,74.52041,-3.9047604
0.0,-0.926451050348584,-7.80044033560671,-2.23111751968362,0.081855945,-0.8164214,0.25411993,285.11084,74.52005,-4.0369897
0.0,-0.9075133573856208,-8.363837243819269,-2.93654726106849,-0.12217305,-0.60903263,0.23732115,284.93378,74.55145999999998,-4.179937000000002
0.0,-0.7615591454720458,-8.994027850296947,-3.20268387558878,-0.3979787,-0.27763826,0.20463985,284.7346,74.79725,-4.3086824
0.0,-0.518510644087651,-9.71831224595536,-3.19296194284251,-0.7144069000000001,0.07299839999999999,0.19028452,284.59576,75.107124,-4.449408999999998
0.0,-0.25956845759755603,-10.5883792073315,-2.65605207414269,-1.0525209,0.33658674,0.18967366,284.4787,75.59368,-4.581526
0.0,-0.0338415721521482,-11.3983405435554,-1.91248113563264,-1.3151928,0.47158796,0.2171626,284.41415,76.13096999999998,-4.726785
0.0,0.144630276315099,-12.3394923532499,-0.898466445629794,-1.4908166,0.4474588,0.26175576,284.35425,76.74776999999997,-4.8389783
0.0,0.281006015415826,-13.357439519983899,0.299691849232943,-1.5851953,0.34208453,0.2837469,284.30103,77.390854,-4.9514804
0.0,0.377475625688718,-13.885913844161001,1.07737139298922,-1.6594155,0.29993483,0.28588495,284.27402,77.990204,-5.0425572
0.0,0.448470705860773,-14.0941658210224,1.58380292303965,-1.6783522000000002,0.26878070000000004,0.28985557,284.21326,78.572266,-5.1307800000000015
0.0,0.5913715962835171,-13.612556009266601,1.65307733335962,-1.6566665,0.32406402,0.29535335,284.2115,79.03962,-5.213038
0.0,0.8023577701646291,-12.542555049191597,1.37678587708991,-1.5803083999999998,0.42394048,0.29077184,284.2102700000001,79.47654,-5.2903657
0.0,0.9992406781645892,-11.8203808949626,1.25270652338155,-1.5060883,0.5036584,0.26725355,284.24588,79.848495,-5.3582816
0.0,1.2120321175660802,-11.238751204189501,1.21487696926683,-1.4407257,0.52534413,0.22907446,284.29086,80.18881999999998,-5.419354
0.0,1.3626939048381002,-10.6827511230476,1.1570972104381,-1.391551,0.46853364,0.17806722,284.33432,80.52814000000002,-5.4495625
0.0,1.44665507855238,-10.2143356001905,1.09081202715238,-1.3454307,0.31429017,0.10751228,284.3552200000001,80.84787,-5.4586844
0.0,1.47692359089831,-9.777587362881713,0.9852158077379192,-1.3066407,0.11026118,0.027488936,284.3658,81.17577,-5.4249167
0.0,1.43897607912837,-9.393368205652733,0.8334254139440659,-1.246776,-0.14538592,-0.03023783,284.31708,81.4863,-5.3701315
0.0,1.37216662607815,-9.04094363183792,0.6467628985036179,-1.1863003,-0.37995818,-0.081855945,284.2270000000001,81.80463,-5.279575
0.0,1.26680417525326,-8.72943725132658,0.413133170520984,-1.1276573,-0.5696318,-0.1255328,284.07715,82.11188,-5.1695356
0.0,1.14039860617356,-8.456649393418749,0.16351406526499698,-1.0665708,-0.70616025,-0.14813483,283.87427,82.41235999999998,-5.054372
0.0,0.9841670351679292,-8.27284747461658,-0.0984035046932635,-1.0097603000000002,-0.768163,-0.16737708,283.6393700000001,82.70305,-4.926715
0.0,0.829571575223881,-8.14434207507463,-0.337335146686567,-0.9615019,-0.7984009,-0.1853976,283.36926,82.993256,-4.808746299999999
0.0,0.682312691144279,-8.15859297482587,-0.513095731064677,-0.9260716999999998,-0.7867944,-0.20463985,283.0939,83.27289,-4.6870375
0.0,0.538697508706325,-8.165168393694943,-0.644211075334059,-0.8961393,-0.73639804,-0.2321288,282.80493,83.54885,-4.585703
0.0,0.4050866980837379,-8.15085290948233,-0.6537547480847271,-0.8613200000000001,-0.6417139000000001,-0.25534168,282.53214,83.81354,-4.483956299999999
0.0,0.286052061511057,-8.13706352922078,-0.6167662189715689,-0.84421575,-0.50732356,-0.26633725,282.2754,84.06886,-4.4124856
0.0,0.206424895952088,-8.12449078409091,-0.444939168980344,-0.8408559999999999,-0.4474588,-0.269697,282.02402,84.31487,-4.339168
0.0,0.124864732892454,-8.11356933868109,-0.258811404425893,-0.8524625,-0.20525073,-0.2666427,281.85605,84.53197,-4.296785
0.0,0.13317398017442406,-8.15927026163604,-0.0469255575226192,-0.86162543,-0.11453723,-0.26725355,281.6608,84.73926,-4.2518334000000015
0.0,0.14207636228710002,-8.208233430650129,0.18008523050554998,-0.86559606,0.062002823,-0.26022860000000003,281.56342,84.90109,-4.2343106
0.0,0.1517425062864,-8.28971383398379,0.40230064920444303,-0.8720101,0.204029,-0.25350907,281.4804,85.05426,-4.2173643
0.0,0.161274273749625,-8.37549995016512,0.6167653673621539,-0.86834496,0.33841935,-0.23976462,281.44336,85.19142,-4.206675
0.0,0.18624034898851,-8.475210091230482,0.787924912628891,-0.8695666999999999,0.4437936,-0.23365596,281.46533,85.30696999999998,-4.198858
0.0,0.21436980372188896,-8.57835156721988,0.952013410812138,-0.8454375,0.52473325,-0.2312125,281.51578,85.40534,-4.194843
0.0,0.178388295737048,-8.65327248141096,1.07016763237799,-0.81092364,0.57818395,-0.23854288,281.61047,85.49213,-4.1821127
0.0,0.12593227218458802,-8.720034549253429,1.17507970935966,-0.7510588,0.6044512,-0.22968534,281.7173,85.56049,-4.1751485
0.0,-0.032845405625405,-8.73756633496899,1.24635659765762,-0.69058317,0.6026186,-0.24281894,281.84805,85.62716,-4.1534843
0.0,-0.220123801192482,-8.74202543440422,1.30878273261735,-0.63194007,0.57848936,-0.23365596,281.9769,85.67504,-4.141164
0.0,-0.481557662806236,-8.74211912873051,1.3778572502004498,-0.57879484,0.56230146,-0.21746802,282.11777,85.70477,-4.1367764
0.0,-0.787704055085375,-8.7397458528582,1.45142729060134,-0.54641896,0.5522222,-0.18753563,282.2511,85.72247,-4.1391387
0.0,-1.09849736683989,-8.737336553625338,1.5261140322346003,-0.51251596,0.5308419,-0.16676621,282.37003,85.69279499999998,-4.1807300000000005
0.0,-1.4064169257609498,-8.73494953199703,1.60011018231626,-0.48563787,0.4981606,-0.13561209,282.48138,85.6505,-4.232247
0.0,-1.66113214893773,-8.7288245007326,1.65417407818681,-0.47555858,0.47067168,-0.10354166,282.5871,85.60172,-4.288291
0.0,-1.8940941315018305,-8.72003330586081,1.69812918049451,-0.43890667,0.44135013,-0.06872234,282.68204,85.54123,-4.3520846
0.0,-2.14067841788618,-8.68517222493225,1.70471829392954,-0.3915646,0.42424592,-0.030543262,282.79736,85.396034,-4.4989443
0.0,-2.40892038926829,-8.61295339837398,1.65829178230894,-0.3378085,0.43401974,0.002443461,282.91245,85.24554,-4.648183
0.0,-2.63460484974785,-8.50720735696628,1.6185494294769098,-0.28619036,0.45142943,0.046731193,283.0300299999999,85.05665,-4.831864
0.0,-2.81620055562148,-8.381487159398791,1.58595535460299,-0.24740042,0.47342056,0.06352998,283.15295,84.87053,-5.0101585
0.0,-2.93882938267312,-8.211074206876509,1.5937568516707,-0.22296582,0.5671884,0.12736541,283.3008,84.63939,-5.233855
0.0,-2.9588715613075096,-8.15094759249395,1.6062832133171898,-0.14599679999999998,0.6105598000000001,0.13988814,283.44208,84.41967,-5.439766400000001
0.0,-2.9328214461052595,-8.07417531368421,1.7027763730526295,-0.121256754,0.7086037,0.17440203,283.64215,84.164024,-5.6902585
0.0,-2.83689013230075,-8.035802778145362,1.88024926853133,-0.0711658,0.8081746999999999,0.19639318,283.85596,83.90974399999998,-5.9327736
0.0,-2.69016378292092,-8.08715118341582,2.06260298254722,0.00030543262000000003,0.8900306999999998,0.21777347,284.0964,83.6463,-6.180868
0.0,-2.47489320577719,-8.246041438844559,2.26249725427735,0.076358154,0.9324858,0.204029,284.35434,83.38969,-6.4181870000000005
0.0,-2.2574935102455296,-8.44686231888451,2.4381348982722004,0.20097467,0.93645644,0.17043139999999998,284.64728,83.13474000000002,-6.640110000000001
0.0,-1.9971169325856295,-8.72170419763565,2.62618446699,0.35216382,0.97005403,0.14110987,284.96082,82.878914,-6.853967
0.0,-1.70314283243056,-8.947963329840858,2.81648040066225,0.5039638,1.0094548,0.11881329,285.29865,82.6427,-7.028460000000001
0.0,-1.38239130407235,-9.12248998655728,3.0051579006622497,0.63316184,1.0586295,0.094989546,285.6492,82.402245,-7.191768
0.0,-1.06036092915646,-9.230962508866464,3.10740412721662,0.6960809,1.0937542,0.089186326,286.0279,82.174835,-7.321998599999999
0.0,-0.737503272264132,-9.26839505692172,3.11676226423043,0.6918049,1.1209377,0.093767814,286.41785,81.938675,-7.448894
0.0,-0.42186133125659103,-9.2097770577581,3.0875632459247297,0.6533204,1.1285735,0.10598512,286.8206,81.71712,-7.538762599999999
0.0,-0.124801077861139,-9.03249959227209,3.01090249044073,0.58032197,1.1129965,0.12889257,287.22165,81.48823,-7.634742299999999
0.0,0.0530571679567367,-8.66334069839308,2.6927754328801,0.52595496,1.0861185,0.11575896,287.62585,81.30348000000002,-7.6829667
0.0,0.0853234605768755,-8.06871910516307,2.08893490618998,0.48930305,1.106277,0.08216137400000001,288.03543,81.11934000000002,-7.734362
0.0,0.11888565774485,-7.606660125388651,1.6431593278857402,0.47250426,1.1435398,0.035430185,288.42908,80.9748,-7.746938
0.0,0.156135823679557,-7.350565158618339,1.4475959871162098,0.5403103,1.1786644,0.0143553335,288.82434,80.81936999999998,-7.759786
0.0,0.142622753753761,-7.100182964204942,1.31785023677844,0.6246096999999999,1.2104294,0.008857545999999999,289.19672,80.71746,-7.7690177
0.0,0.0152556494115449,-6.86431787771659,1.33671942399449,0.6771441,1.1887437,0.010995574,289.561,80.609764,-7.775927999999999
0.0,-0.13306842072153802,-6.63260187095224,1.29002669599279,0.79381937,1.0940597,0.023823744,289.89807,80.49096,-7.783264999999999
0.0,-0.346268640335837,-6.40001987537799,1.0622900857174302,0.90194255,0.86834496,0.02687807,290.18848,80.363075,-7.7860713000000015
0.0,-0.561046861710739,-6.21054124522396,0.8069015490879649,0.9923506,0.63346726,0.0125227375,290.4649,80.20192,-7.8060474000000015
0.0,-0.77742515982191,-6.12831732610182,0.4866616624608739,1.0409144,0.43096542,0.011301007,290.68396,80.02254,-7.826664
0.0,-0.989690946924356,-6.0510291546965895,0.171494890910224,1.0525209,0.26389378,0.026267206,290.8438700000001,79.8273,-7.88122
0.0,-1.15550785896717,-6.031521300664999,-0.0869843532450125,1.0409144,0.16920967,0.03756821,290.96762,79.62866,-7.9307103
0.0,-1.31935776309893,-6.02984555696709,-0.32774290627288205,1.033584,0.14355333,0.043676864,291.04926,79.441765,-8.005633999999999
0.0,-1.44272293722117,-6.14372120521156,-0.413149595388617,1.0345002,0.16737708,0.06352998,291.11914,79.25284,-8.084605999999999
0.0,-1.56622592113437,-6.2861532997685,-0.480456954461271,1.0317514,0.20005837,0.06627888,291.18805,79.09630600000001,-8.170133
0.0,-1.6204710956786,-6.44054333149416,-0.451248015997878,0.9960158,0.22785273,0.093767814,291.26215,78.93945,-8.266546
0.0,-1.6745980579252402,-6.611851096203999,-0.408283889560128,0.929126,0.23976462,0.11148291,291.33832,78.79561600000002,-8.36904
0.0,-1.6563638867284798,-6.79419247497344,-0.230501056921858,0.82344633,0.24037547,0.14080444,291.41855,78.660675,-8.480141999999999
0.0,-1.63038911606628,-6.98927343978405,-0.0226614526988737,0.68203104,0.23365596,0.16920967,291.50128,78.54253,-8.590725
0.0,-1.5158926470538998,-7.11225121072326,0.375955855392348,0.5519168000000001,0.204029,0.17440203,291.5775,78.4433,-8.698834
0.0,-1.39942251597319,-7.23734884233454,0.781444430934376,0.46181414,0.12492194,0.1826487,291.651,78.34942,-8.801619
0.0,-1.18381841552012,-7.337316234649039,1.21548539576123,0.40744713,0.016493361,0.18234327,291.70703,78.275215,-8.89793
0.0,-0.95315018790978,-7.42958347944779,1.6445283731090805,0.42119157,-0.09712757,0.17654006,291.73813,78.205605,-8.988503999999997
0.0,-0.753455937479323,-7.538813956577389,1.93744098814494,0.4709771,-0.14080444,0.17562376,291.78552,78.10169,-9.06933
0.0,-0.564786407680189,-7.652015678397009,2.18742810330839,0.5204572000000001,-0.20922135,0.16829337,291.7942,78.00017,-9.139103
0.0,-0.434602551716567,-7.7774996231037905,2.33309458078842,0.5522222,-0.23548855,0.15332718,291.82617,77.86978,-9.184584
0.0,-0.326381785453094,-7.9045413721157685,2.4413153372255496,0.59620446,-0.2171626,0.12614368,291.85345,77.734665,-9.222678
0.0,-0.22627011985124104,-7.9526224199438,2.53806459438876,0.6236934000000001,-0.19120082,0.09407325,291.86874,77.586205,-9.230603
0.0,-0.131016995210867,-7.97076590554567,2.62878188030913,0.6618725000000001,-0.13683382,0.04153884,291.9007299999999,77.439064,-9.226931
0.0,-0.0336770067601111,-7.906075331892558,2.73686158372955,0.68203104,-0.06780604,0.005192355,291.9373,77.290924,-9.206033
0.0,0.0628499479394875,-7.7950694081712495,2.8526939527529103,0.68844515,0.003970624,-0.030848695,291.9933200000001,77.14936,-9.173656
0.0,0.140549212864,-7.6100755112,2.85701047,0.6985244,0.095294975,-0.06169739,292.07355,77.00487,-9.126218
