Labelz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
0.0,0.668604589267434,-10.7137370411133,2.13158678095587,1.5289958,0.6032294,1.1001683,94.07379,81.43835,-6.5830894
0.0,0.657534449555491,-10.7332301049659,2.18958468955848,1.3420709,0.47891834,1.1615603,94.0035,81.034096,-6.9026723
0.0,0.646576395832294,-10.7525258000958,2.24699536501861,1.2064588,0.4352415,1.1676689,93.936424,80.6339,-7.2472
0.0,0.635613946580126,-10.7718292351756,2.30442906922942,1.1777482,0.45631635,1.1749994,93.84844,80.24356,-7.598556
0.0,0.624666881679355,-10.7911055804306,2.36178217281283,1.20371,0.39553526,1.1869112,93.722435,79.87349,-7.9400454
0.0,0.613623115141235,-10.8105522045838,2.41964190891133,1.2556335,0.2134974,1.1924089,93.56603,79.51154,-8.269529
0.0,0.602669456947008,-10.8298401597637,2.47702955562077,1.319469,0.07819075,1.1749994,93.404366,79.1534,-8.586378
0.0,0.591566350767788,-10.8493912732407,2.53520017985353,1.352761,-0.29016098,1.1496484,93.1218,78.79998,-8.880183
0.0,0.580551155167975,-10.8687875877194,2.59291022907257,1.4196508,-0.7162395,1.070236,92.78454,78.453865,-9.138138
0.0,0.574929858866129,-10.8449630841163,2.64354692527247,1.4669929,-1.0998629,0.9584476,92.35428,78.12574,-9.359905
0.0,0.575647147162325,-10.7684523990985,2.68706238711315,1.4514158,-1.4193454,0.8436049,91.82186,77.821976,-9.537436
0.0,0.576378792710246,-10.6904102752292,2.73144885499548,1.4004086,-1.6395624,0.7461719,91.00607,77.34361,-9.791435
0.0,0.577084595205061,-10.6151247412926,2.77426751200284,1.3289373,-1.783421,0.6426302,90.1201,76.90664,-9.988043
0.0,0.57779858133336,-10.5389662872106,2.81758264245394,1.2916746,-1.8787161,0.5342017,89.18523,76.50139,-10.136106
0.0,0.578522761110384,-10.4617205115441,2.86151618719461,1.273654,-1.9083431,0.44104472,88.22893,76.129555,-10.244741
0.0,0.579238182963855,-10.385408913577,2.90491841824987,1.2681563,-1.8512272,0.38606682,87.27144,75.780876,-10.323483
0.0,0.579954896969982,-10.3089594861132,2.94839903984888,1.2568552,-1.724778,0.344528,86.32787,75.45625,-10.373227
0.0,0.58066945738835,-10.2327397744772,2.99174901054165,1.2299771,-1.5580118,0.30176744,85.414314,75.149796,-10.40443
0.0,0.581393780737891,-10.1554786844221,3.03569126534274,1.1994339,-1.3524556,0.25595254,84.54995,74.85768,-10.424863
0.0,0.582108054011224,-10.0792896015631,3.07902381591467,1.1447614,-1.1612549,0.21380283,83.730995,74.586105,-10.436529
0.0,0.58282376300973,-10.002947374819,3.12244346709076,1.0742066,-0.9483683,0.19975294,82.9777,74.330124,-10.450686
0.0,0.58355282425234,-9.92518090994298,3.16667315388559,0.9776898,-0.73761976,0.2049453,82.279305,74.09804,-10.46493
0.0,0.584263938930294,-9.84932874363128,3.20981408312836,0.8848383,-0.5919284,0.21594086,81.623085,73.88419,-10.481652
0.0,0.584982806524179,-9.77264960033981,3.25342535563362,0.7959574,-0.49113566,0.23548855,81.01259,73.689964,-10.508553
0.0,0.585697654087581,-9.69639925992674,3.29679274644722,0.71837753,-0.46211955,0.26328292,80.42116,73.51187,-10.541882
0.0,0.586424418169916,-9.61887782526698,3.34088307227539,0.65270954,-0.4596761,0.29810223,79.84831,73.34741,-10.583853
0.0,0.587133522832628,-9.54324006039448,3.38390206067233,0.59650993,-0.47891834,0.32162055,79.27567,73.196236,-10.627512
0.0,0.587848513968547,-9.46697440559289,3.42727816154634,0.5742133,-0.5357288,0.33658674,78.69066,73.04837,-10.672727
0.0,0.588571975882985,-9.38980520186896,3.47116815598493,0.5213735,-0.59620446,0.3747658,78.09549,72.912,-10.726013
0.0,0.589289120606663,-9.31330983123966,3.51467490776519,0.46181414,-0.66981375,0.41447207,77.47899,72.77987,-10.775815
0.0,0.590005260322721,-9.23692166132996,3.55812068912254,0.398895,-0.7257079,0.46578476,76.8468,72.65173,-10.833088
0.0,0.590728578664641,-9.15976777199454,3.60200197350071,0.3454443,-0.7654142,0.5112942,76.19606,72.52891,-10.8923235
0.0,0.591443426228043,-9.08351743158147,3.64536936431431,0.28344148,-0.7678576,0.5717699,75.535706,72.41002,-10.964993
0.0,0.592160570951722,-9.00702206095217,3.68887611609457,0.23457226,-0.7415904,0.6041457,74.87146,72.2968,-11.037846
0.0,0.592882740713504,-8.92999068672487,3.73268771998941,0.1966986,-0.6979135,0.6365216,74.20785,72.18363,-11.124399
0.0,0.593599885437182,-8.85349531609557,3.77619447176967,0.14019357,-0.64965516,0.67073005,73.551384,72.07874,-11.218369
0.0,0.594315020145619,-8.77721434690547,3.8195792827041,0.086132,-0.57635134,0.6945538,72.913765,71.97712,-11.318862
0.0,0.595026565541125,-8.70131623742823,3.86274634212812,0.03573562,-0.5122105,0.7122689,72.286354,71.88127,-11.42547
0.0,0.595750888890666,-8.62405514737321,3.9066885969292,-0.014966198,-0.44440445,0.729984,71.680275,71.792015,-11.539637
0.0,0.596466885034206,-8.54768229185202,3.95012566822613,-0.057726767,-0.39675698,0.7425067,71.08712,71.70856,-11.65593
0.0,0.597182306887677,-8.47137069388489,3.9935278992814,-0.09896017,-0.36346483,0.7367035,70.51066,71.63457,-11.771383
0.0,0.597904189504425,-8.39436994843462,4.0373220830554,-0.15760323,-0.32986724,0.73273283,69.948364,71.56948,-11.889822
0.0,0.598619324212862,-8.31808897924452,4.08070689398984,-0.20311269,-0.32070425,0.71837753,69.39151,71.51182,-12.00019
0.0,0.599336038218989,-8.24163955178076,4.12418751558885,-0.2452624,-0.32986724,0.7031059,68.84117,71.46505,-12.106314
0.0,0.600054905812874,-8.16496040848929,4.16779878809411,-0.27977628,-0.32559118,0.6808093,68.30078,71.42831,-12.204375
0.0,0.600774491269346,-8.08820469325524,4.21145361090145,-0.3222314,-0.344528,0.6603453,67.754265,71.40256,-12.2930155
0.0,0.601489625977782,-8.01192372406515,4.25483842183588,-0.3417791,-0.35918877,0.6569856,67.21276,71.37783,-12.377668
0.0,0.602206052838874,-7.93550492537842,4.29830162331406,-0.36713,-0.41508293,0.6200282,66.66034,71.37122,-12.440289
0.0,0.603053561408219,-7.84510408997806,4.34971710995248,-0.3830125,-0.46731192,0.57787853,66.107834,71.36593,-12.497055
0.0,0.608125808643362,-7.83667408722788,4.35663525934081,-0.4147775,-0.52839845,0.54061574,65.54175,71.37303,-12.538102
0.0,0.619341120805451,-7.88821680206708,4.33229564524592,-0.42852196,-0.593761,0.4978552,64.96567,71.38645,-12.560067
0.0,0.630668855904209,-7.94027618405583,4.30771204945401,-0.43493605,-0.6374379,0.45570546,63.93809,71.053314,-12.836054
0.0,0.641863931937698,-7.99172589880811,4.28341635206458,-0.4251622,-0.6930266,0.43218717,62.899338,70.73304,-13.079866
0.0,0.653007293420319,-8.04293794667159,4.25923288625578,-0.42821655,-0.73731434,0.40011674,61.864605,70.43541,-13.2884655
0.0,0.66448342679548,-8.09567932929775,4.2343272346238,-0.42760566,-0.7874053,0.3747658,60.82368,70.147095,-13.470034
0.0,0.675588564479634,-8.14671571033039,4.21022672259199,-0.43127087,-0.8032878,0.35888332,59.792046,69.87344,-13.627685
0.0,0.686806125100457,-8.19826875851258,4.18588222886316,-0.43157628,-0.79901177,0.3304781,58.765614,69.61498,-13.756645
0.0,0.698012443427612,-8.24977013997982,4.16156213330403,-0.4474588,-0.79717916,0.30879238,57.745846,69.37072,-13.866513
0.0,0.709385147701038,-8.30203618882839,4.1368809448333,-0.45937067,-0.8167268,0.29657507,56.734097,69.13755,-13.955519
0.0,0.720535254559859,-8.35327923672085,4.11268284012269,-0.47586402,-0.8533788,0.2678644,55.732635,68.9239,-14.019341
0.0,0.731748318263215,-8.40481161821706,4.08834810566173,-0.46700647,-0.88697636,0.22571471,54.740383,68.719765,-14.062022
0.0,0.743181730922442,-8.45735666732639,4.06353516707462,-0.46517387,-0.9025534,0.18906279,53.75674,68.532036,-14.084968
0.0,0.755804578251626,-8.51536805487796,4.03614090213302,-0.4447099,-0.8949176,0.15393804,52.78571,68.35284,-14.084871
0.0,0.765538156108419,-8.56010109668608,4.01501696680487,-0.41386122,-0.8781188,0.11759156,51.828377,68.18441,-14.063658
0.0,0.776728735224441,-8.61153014475238,3.99073102868332,-0.37720928,-0.8414669,0.07849618,50.894432,68.023346,-14.024908
0.0,0.7880901972042,-8.663744526886,3.9660742383823,-0.32742378,-0.8136725,0.05009095,49.977364,67.86323,-13.971038
0.0,0.799249297897955,-8.71502890815042,3.94185661513592,-0.2666427,-0.75991637,0.033292156,49.092678,67.70326,-13.906965
0.0,0.810520821528379,-8.76682995656439,3.91739501019252,-0.23854288,-0.6969972,0.013439035,48.233456,67.5508,-13.830079
0.0,0.821810332828669,-8.8187136717223,3.89289436817759,-0.16462818,-0.6224717,0.0033597588,47.405403,67.38147,-13.749959
0.0,0.832994166568491,-8.87011171975962,3.86862306895787,-0.08399397,-0.5369505,-0.010079277,46.612053,67.21378,-13.66368
0.0,0.844207230271847,-8.92164410125583,3.84428833449692,-0.01282817,-0.44135013,-0.018936822,45.854557,67.03811,-13.577458
0.0,0.85545851777367,-8.97335214958289,3.81987064625898,0.046731193,-0.3594942,-0.020158553,45.129025,66.85364,-13.490494
0.0,0.866748029073961,-9.02523586474079,3.79537000424405,0.10842858,-0.30268374,-0.011301007,44.434044,66.65829,-13.404949
0.0,0.877934111272517,-9.07664424612111,3.77109382539039,0.15118915,-0.2507602,0.0015271631,43.77086,66.45947,-13.32223
0.0,0.889239361783941,-9.12860029467995,3.74655902593788,0.1704314,-0.2171626,0.022296581,43.127075,66.25572,-13.242689
0.0,0.900450177028563,-9.18012234283317,3.72222917111087,0.18203785,-0.21410827,0.03604105,42.49875,66.04969,-13.161847
0.0,0.911692470695453,-9.23178905778826,3.69783100140869,0.17745635,-0.22602014,0.058337633,41.882477,65.84517,-13.085864
0.0,0.922876304435275,-9.28318710582558,3.67355970218896,0.15454891,-0.26175576,0.09010262,41.26773,65.645546,-13.009295
0.0,0.934284984048435,-9.33561848816201,3.64880043957519,0.13775012,-0.3191771,0.12797627,40.650314,65.44796,-12.932234
0.0,0.945387873273855,-9.38664453585166,3.62470480717732,0.10751228,-0.37690386,0.15790866,40.02998,65.26207,-12.853181
0.0,0.956598688518478,-9.43816658400488,3.60037495235031,0.054367006,-0.45265114,0.19883664,39.393257,65.084885,-12.774581
0.0,0.967917429782302,-9.49018463262166,3.57581087509416,0.009162978,-0.5170974,0.2312125,38.751038,64.91617,-12.69207
0.0,0.979134990403125,-9.54173768080385,3.55146638136533,-0.043676864,-0.573297,0.27122417,38.09467,64.76093,-12.610623
0.0,0.990339060271547,-9.5932287289281,3.52715116544014,-0.105068825,-0.63163465,0.30085114,37.427372,64.6212,-12.52321
0.0,1.0015656147273,-9.64482311048225,3.50278715317555,-0.15424347,-0.6612616,0.31795537,36.75922,64.492546,-12.435503
0.0,1.01285962294506,-9.69672749232614,3.47827675189274,-0.226631,-0.6771441,0.33628133,36.08518,64.385,-12.346669
0.0,1.02408617740082,-9.74832187388029,3.45391273962815,-0.25534168,-0.6988298,0.3381139,35.411102,64.282845,-12.249829
0.0,1.03531273185657,-9.79991625543445,3.42954872736355,-0.2837469,-0.6936375,0.32406402,34.749237,64.20168,-12.15092
0.0,1.04673490222213,-9.85240963782882,3.40476018694614,-0.30970868,-0.6582073,0.3032946,34.099663,64.130844,-12.048029
0.0,1.02352431081366,-10.0610515549268,3.34794328027317,-0.29535335,-0.6041457,0.2669481,33.46912,64.06368,-11.936766
0.0,0.936514569962927,-10.5779914423415,3.22510605125854,-0.27214047,-0.51343226,0.24587326,32.867496,64.00373,-11.82944
0.0,0.867019882460294,-10.9717875754168,3.07845264329683,-0.25167647,-0.34666604,0.22082779,32.29964,64.00397,-11.748043
0.0,0.795767730888823,-11.337548411167,2.83144526123113,-0.24923302,-0.11636983,0.19272798,31.778614,64.00647,-11.675574
0.0,0.740234345872608,-11.6446911111111,2.60965112136532,-0.28496864,0.1572978,0.18142697,31.202915,63.94664,-11.746864
0.0,0.717033196105874,-11.839580962963,2.42868195937351,-0.36041048,0.39767328,0.16615535,30.68638,63.903408,-11.8238325
0.0,0.707024869990671,-12.0000594495698,2.29380545578936,-0.41141775,0.5861252,0.16584991,30.040903,63.749104,-12.10444
0.0,0.747115053052763,-12.0501721129885,2.31886194448015,-0.38515055,0.7107417,0.1853976,29.450386,63.59996,-12.385649
0.0,0.804240739145699,-12.0275950157987,2.35488964821533,-0.3109304,0.7489208,0.21410827,28.768064,63.38293,-12.774054
0.0,0.908167841018139,-11.8150169537741,2.42102499596255,-0.22510384,0.7641924,0.22999077,28.124691,63.163925,-13.150338
0.0,1.03829079804695,-11.5434878339911,2.44984344703501,-0.14630222,0.7696902,0.2657264,27.37881,62.863354,-13.583982
0.0,1.26739956115159,-11.051147697885,2.35722497081562,-0.118202426,0.782213,0.31031954,26.652975,62.563053,-14.001644
0.0,1.49024053075858,-10.5668476036,2.23513718198991,-0.100792766,0.8445212,0.34605515,25.960388,62.276775,-14.3758545
0.0,1.69799216833152,-10.0994066039462,2.02738559371971,-0.14355333,0.9062186,0.35796702,25.282541,62.005096,-14.74108
0.0,1.88984298794766,-9.64819131129477,1.85425972155647,-0.20005837,0.926988,0.3399465,24.84851,61.90777,-14.91824
0.0,2.02799629766824,-9.25278664226683,1.79709284678276,-0.30634892,0.8689558,0.3051272,24.413723,61.83499,-15.089181
0.0,2.16671361138311,-8.89144748912532,1.76765433957254,-0.38087448,0.8170323,0.27458394,24.120228,61.870926,-15.157507
0.0,2.32460327001224,-8.62078005470295,1.84434367366538,-0.41813725,0.6768387,0.19272798,23.798767,61.936417,-15.186437
0.0,2.48257102197318,-8.34864683141885,1.92022550214128,-0.49480084,0.5348125,0.074830994,23.49198,62.039646,-15.166448
0.0,2.62235177262357,-8.09318503954373,1.97806577110266,-0.5571091,0.3820962,-0.05009095,23.155964,62.16165,-15.106785
0.0,2.74926958560716,-7.84622137338055,2.02846777650489,-0.63132924,0.24709499,-0.1777618,22.811888,62.32692,-14.960746
0.0,2.75928118907519,-7.62095891018538,2.00343863715893,-0.7113526,0.14477506,-0.28893927,22.44971,62.524075,-14.775133
0.0,2.73199315221794,-7.42067225766635,1.94450919614272,-0.8002335,0.065973446,-0.3753767,22.078684,62.757626,-14.520217
0.0,2.50582353090646,-7.35143670356798,1.70449241581485,-0.9056077,0.061391957,-0.44990227,21.71395,63.027172,-14.239947
0.0,2.25673600048091,-7.29713108754539,1.45915697130238,-0.99296147,0.08460484,-0.51007247,21.357895,63.311985,-13.9387045
0.0,1.74253514031799,-7.41034946196879,1.1478059736775,-1.0656544,0.16493362,-0.54092115,21.023252,63.621918,-13.635919
0.0,1.15625012005076,-7.56955306163887,0.805458753680203,-1.1142182,0.30085114,-0.54611355,20.734924,63.92467,-13.399847
0.0,-0.117081463451777,-8.2399493799855,0.198307249746193,-1.1285735,0.46578476,-0.5540548,20.479805,64.23779,-13.170828
0.0,-1.41243484086294,-8.92193995213923,-0.419344712563452,-1.1221595,0.65393126,-0.5375614,20.253918,64.47431,-13.112759
0.0,-2.11152485246674,-9.40861706598931,-0.64519712486226,-1.0855075,0.829555,-0.52290064,20.06811,64.70422,-13.070402
0.0,-2.66698167299675,-9.84008839226982,-0.784061314458992,-1.0351112,0.9569204,-0.52595496,19.91836,64.92509,-13.044212
0.0,-2.8942813138389,-10.1090946884804,-0.700712415277644,-0.95417154,1.0296134,-0.52931476,19.740961,64.92524,-13.409727
0.0,-3.09148372315465,-10.3613306234241,-0.59981817059667,-0.8738427,1.0128145,-0.5390886,19.57492,64.910255,-13.766689
0.0,-2.97005608047825,-10.6099023905355,-0.44041765991058,-0.7483099,0.86284715,-0.51068336,19.504366,64.92002,-14.136648
0.0,-2.79493216829097,-10.8512887367628,-0.274759958701899,-0.63132924,0.65393126,-0.47311515,19.411427,64.90679,-14.489018
0.0,-2.31767080427588,-10.9652487634906,-0.0409659738277315,-0.49541172,0.44898596,-0.43218717,19.30083,64.866776,-14.829343
0.0,-1.79857033506013,-11.0533981544866,0.198995585633673,-0.35460728,0.37201694,-0.39492437,19.163303,64.79006,-15.161256
0.0,-1.34956279090773,-10.9995294692423,0.726063624254501,-0.30115658,0.26511553,-0.3145956,18.912718,64.68023,-15.459719
0.0,-0.849848187276819,-10.9230425922731,1.3532564147365,-0.23151793,0.1777618,-0.19425514,18.638847,64.52288,-15.764186
0.0,-0.55225129784024,-10.8355103850367,1.7459477222383,-0.22021692,0.070554934,-0.067500606,18.211744,64.31096,-16.03962
0.0,-0.227018909062726,-10.7335718436499,2.17797289424408,-0.2932153,-0.018936822,0.0720821,17.753855,64.08459,-16.333023
0.0,-0.0286851840688259,-10.5766333933873,2.21947992766532,-0.42302418,-0.074830994,0.17959438,17.161282,63.808914,-16.59071
0.0,0.142269217246964,-10.4102994021592,2.18251683994602,-0.57940567,-0.048563786,0.24495697,16.559044,63.54697,-16.861486
0.0,0.28966201572,-10.1934153814,1.97338536072,-0.7244862,0.021380283,0.28130344,15.970355,63.357063,-17.046413
0.0,0.42722039694,-9.9657324103,1.71724215444,-0.84238315,0.16615535,0.3005457,15.404678,63.191643,-17.246439
0.0,0.549176055789625,-9.7580736184438,1.48138853386167,-0.9242391,0.34300083,0.2950479,14.893534,63.094215,-17.41091
0.0,0.663665355142171,-9.56115235465898,1.25698952300672,-0.96852684,0.5222898,0.2779437,14.421832,63.014008,-17.586622
0.0,0.722725905880558,-9.358478471462,1.12341529928782,-0.97494096,0.7067711,0.25595254,14.025427,62.99157,-17.752638
0.0,0.75660959667311,-9.15517561908638,1.03144518033371,-0.96486163,0.87598073,0.21135938,13.678554,62.980934,-17.920073
0.0,0.729162283154496,-9.00719167837812,0.995478640860317,-0.9425651,0.99082345,0.16249016,13.396988,63.014668,-18.070475
0.0,0.679555895992783,-8.88543082879119,0.98194962617985,-0.915687,1.0488557,0.10293079,13.152542,63.052776,-18.213705
0.0,0.622432471330549,-8.84529546091886,0.953223704379475,-0.9080512,1.0537425,0.04550946,12.944338,63.105095,-18.34516
0.0,0.559192779803103,-8.8550243316428,0.914306982072395,-0.8940013,1.0268645,-0.010995574,12.749321,63.15883,-18.460632
0.0,0.484794699000098,-8.92435998821334,0.908804266873588,-0.86834496,0.9468411,-0.06536258,12.539911,63.19675,-18.572086
0.0,0.399780188309596,-9.03298984844318,0.922973335549553,-0.8323039,0.8176431,-0.10842858,12.313117,63.2363,-18.661575
0.0,0.315396932634617,-9.19472609684483,0.974776333507515,-0.806953,0.73761976,-0.11789699,12.062151,63.268654,-18.75959
0.0,0.229076985542948,-9.40093500427988,1.05630074161441,-0.7834347,0.5381723,-0.118202426,11.7437315,63.299656,-18.822165
0.0,0.135655947227785,-9.63164673025925,1.08111216291312,-0.77854776,0.32436943,-0.11209377,11.373874,63.30519,-18.894953
0.0,0.0365920049770433,-9.88166488383139,1.0622428534336,-0.7632761,0.12339478,-0.108123146,10.951548,63.30502,-18.946053
0.0,-0.024426117126631,-10.0328343126819,1.02869994246691,-0.76174897,-0.06688975,-0.12034045,10.451174,63.297413,-18.984732
0.0,-0.051212050322726,-10.0953346834694,0.984056707265559,-0.72295904,-0.2275473,-0.15332718,9.904726,63.28537,-18.998411
0.0,-0.051579254274751,-10.0955473778207,0.971206786196381,-0.64904433,-0.33414328,-0.16187929,9.298478,63.252094,-19.015598
0.0,-0.0124076016309209,-10.0025148742631,1.0054819567595,-0.5720753,-0.36346483,-0.16065755,8.672741,63.219685,-19.013435
0.0,0.0203029476709868,-9.85591207194612,1.09336562018573,-0.5018258,-0.3463606,-0.14752395,8.025178,63.182575,-19.007648
0.0,0.0445748113214614,-9.64231992040004,1.24870559256047,-0.45234573,-0.30726522,-0.14355333,7.379176,63.141373,-18.993448
0.0,0.0710935946284585,-9.4471262444664,1.39706782522727,-0.4129449,-0.26053402,-0.12767084,6.747369,63.091618,-18.97616
0.0,0.0993924905335968,-9.27733239624506,1.53384577613636,-0.40103304,-0.19028452,-0.12034045,6.136474,63.04351,-18.958725
0.0,0.115983842111938,-9.1469813649006,1.61208998300852,-0.37812558,-0.1133155,-0.10842858,5.5440607,62.978645,-18.945778
0.0,0.118341701316717,-9.0644563789051,1.61916355323671,-0.36957347,-0.016493361,-0.089186326,4.9786816,62.916084,-18.941116
